customer_id,full_name,mobile_number,email,dob,gender,created_date,customer_status,address_line,city,state,country,pincode,region
126b98ee-cbf2-429f-8bcd-c2136f35497b,Megha Dada,9036329017,megha.dada@yahoo.com,1956-04-02,Other,2025-12-31 12:27:56,pending review,"204, Bajwa",Panaji,Goa,India,711222,India
9df0c57a-5f3f-4037-b413-a692e305afe6,Triveni Ravel,8146339497,triveni.ravel763@outlook.com,2001-08-05,FEMALE,2025-01-14 01:10:32,Activated,"534, Cherian Circle",Noida,Uttar Pradesh,India,756085,India
8923ef3e-5d79-4c39-908e-0b82ba774d1b,Chavvi Patel,8675464210,chavvi.patel@gmail,1992-02-26,MALE,2025-06-24 00:07:47,Approved,"399, Bhattacharyya Zila",Bengaluru,Karnataka,India,704686,India
8863dd20-d927-40da-8f81-754b7f8067cc,Chasmum Chahal,+91-8995232290,chasmum.chahal@gmail.com,1962-03-06,Female,2026-03-11 03:48:52,Pending Review,"331, Dara Street",Bengaluru,Karnataka,India,457683,India
06babbbe-6029-4610-87eb-dd4521964717,Rayaan Choudhury,+918413515053,rayaan.choudhury@outlook.com,1998-10-18,,2025-03-14 12:10:19,Approved,"763, Prakash Circle",Jaipur,Rajasthan,India,219237,India
9d246d36-09eb-43fb-a4a7-4537ba3a9e83,Avi Kadakia,98C2E82F1D,avi.kadakia@rediffmail.com,1981-01-17,,2025-05-16 14:59:00,Approved,126 Lall Circle,Doha,NA,Qatar,129618,Middle East
c55ff92e-d450-4f77-a017-c3d1342afcaa,Wyatt Sarin,+918975102619,wyatt.sarin@yahoo.com,2000-03-07,Female,2025-07-10 19:29:58,Activated,"204, Prabhu Nagar",Ahmedabad,Gujarat,India,332426,India
d4ec9d05-a580-4d13-8b42-707b41308269,Gabriel Mitra,8320897437,gabriel.mitra@rediffmail.com,1996-05-06,,2025-03-02 12:55:53,activated,"683, Andra Circle",Mumbai,Maharashtra,India,801849,India
fd2c4306-491d-4bd7-bba8-f6d65bcaa76f, Urvi Sami  ,8360164763,urvi.sami@gmail.com,1956-09-14,,2025-04-24 23:23:08,Activated,"649, Sridhar Chowk",Mumbai,Maharashtra,India,253733,India
7d157ee0-d078-4e6b-93c5-3b396bc2663f,Michael Saxena,98E0D5HEF9,michael.saxena551@rediffmail.com,2006-08-20,Other,2026-05-14 08:00:53,Activated,"814, Dhingra Zila",Mumbai,Maharashtra,India,312688,India
e37d4ddf-b760-4169-b98f-7a987e9575a3,Anmol Sengupta,+919185137619,anmol.sengupta143@hotmail.com,1986-07-26,female,2026-05-16 10:52:30,Pending Review,"809, Gala",Mumbai,Maharashtra,India,821781,India
f14af06b-ce00-4974-9f03-68e7820bcf15,Chaitaly Ramanathan,+91-9412935898,chaitaly.ramanathan@hotmail.com,1958-03-31,Other,2025-04-01 10:51:03,Activated,"596, Basak Marg",Bhubaneswar,Odisha,India,653460,India
77dad449-32d4-4f52-8cae-3ca119694aca, Harshil Sankaran  ,+919535505420,harshil.sankaran@yahoo.com,,Female,2025-07-11 04:33:23, Approved  ,"611, Kar",Hyderabad,Telangana,India,603567,India
21265116-cae0-499f-9e98-d90058d266f8,Warhi Mannan,9118284556,warhi.mannan@hotmail.com,1957-07-05,Other,2025-12-18 04:20:25,In Progress,"255, Verma",Noida,Uttar Pradesh,India,798623,India
44644a28-ecf9-4f41-9f60-b6c8dab4ef30,Vedika Varghese,9361909861,vedika.varghese@gmail.com,1986-11-15,Other,2024-10-20 18:31:17,Activated,"634, Chad Zila",Mumbai,Maharashtra,India,716906,India
5366cdf0-f0cd-42f7-a6fb-329da10e66b7,Vincent Bhat,8314614767,vincent.bhat323@yahoo.com,1983-07-20,Female,2025-06-28 12:54:33,Lead,"778, Mitter Path",Guwahati,Assam,India,054647,India
df1e4477-bffa-4a2c-b56e-dc364bd93d0f,Diya Bhatt,+91-8377003725,diya.bhatt@yahoo,1969-09-29,Female,2025-08-27 06:54:18,activated,"661, Devan Circle",Mumbai,Maharashtra,India,478769,India
ab61cdfa-4862-48f2-88af-3e47d7f02caa,Urvashi Dada,8528641550,urvashi.dadaoutlook.com,1981-10-09,Other,2026-05-26 04:15:37,Approved,"110, Bhatnagar",Chennai,Tamil Nadu,India,517588,India
74a4b5bf-e04e-480e-842c-014d3bfd655f,Saumya Sarin,+919695959440,saumya.sarin@yahoo.com,1956-08-25,OTHER,2025-05-26 22:44:14, Activated  ,"572, Naik Path",Bengaluru,Karnataka,India,444983,India
1a61afc0-ef21-4110-ad39-955429789741,Rehaan Singh,8811442911,rehaan.singh@yahoo.com,1973-10-09,Male,2024-12-23 15:56:50,Activated,"825, Sabharwal Circle",Lucknow,Uttar Pradesh,India,935435,India
7443b87c-c744-4104-8284-51f0ea6212bf,Yashica Kanda,+91-9165325072,yashica.kanda979@outlook.com,,Other,2025-06-08 14:10:36,Activated,"22, Gupta Road",Lucknow,Uttar Pradesh,India,496392,India
46f3534e-2aea-4f6d-a542-24042f00bb6f, Upadhriti Deep  ,8983913403,upadhriti.deep@yahoo.com,2002-05-11,Male,2026-02-05 06:07:38,Activated,"138, Ghose Circle",New Delhi,Delhi,India,885379,India
66806755-e1b4-4ae2-95e2-ef61b75f9d24,Omaja Parsa,8573509931,omaja.parsa@gmail.com,1997-09-26,Male,2026-02-28 14:19:16,Activated,"724, Prasad Chowk",Mumbai,Maharashtra,India,433952,India
273b0102-3807-4549-873b-43e06e1ecf1f,Sarthak Mandal,9547468018,sarthak.mandalrediffmail.com,1992-02-27,Female,2025-10-12 00:16:26,Lead,"714, Dhingra Path",Bengaluru,Karnataka,India,674978,India
4205ee9e-2f97-4681-8a9f-71633f11d351,Vasudha Dayal,8145730664,vasudha.dayal@yahoo.com,,other,2025-04-30 22:20:02,Rejected,"557, Aggarwal Marg",Chennai,Tamil Nadu,India,914168,India
6a972d3a-aec7-48c9-9719-d6ad29d2bb66,Ryan Dugar,8932907186,ryan.dugar@rediffmail.com,1987-08-27,FEMALE,2025-06-11 08:52:56,In Progress,"282, Vaidya Road",Lucknow,Uttar Pradesh,India,347789,India
e1299158-ecca-4acb-9fdd-70e5d83456bf,Ojasvi Tak,8424865019,ojasvi.tak694@rediffmail.com,,Other,2026-04-21 23:20:33,Activated,"882, Soni Zila",Kolkata,West Bengal,India,340679,India
b2237b95-a168-4175-8911-87bd0e2646a5,Wahab Kadakia,8882366616,wahab.kadakia@yahoo.com,1985-01-22,MALE,2025-11-02 12:54:24,Rejected,"159, Bhagat Path",Mumbai,Maharashtra,India,651221,India
9ba7b8b3-ae26-40fd-a919-65e89d0ba7c0,Jagrati Lal,+919089489373,jagrati.lal@outlook.com,,Other,2026-06-19 15:37:51,Activated,"555, Char Street",Gurugram,Haryana,India,141884,India
60170299-1cb2-4de5-81f9-57719e774e43,Nathan Ghosh,+918753615772,nathan.ghosh@outlook.com,1999-06-07,Female,2026-04-01 10:40:45,Lead,"654, Malhotra Path",Mumbai,Maharashtra,India,309001,India
4636b5e2-9a70-4a0b-87b0-35f20e86f1d7,Devansh Nazareth,+91-8323937664,devansh.nazareth473@outlook.com,1978-05-16,Male,2025-08-31 18:31:51,Lead,"905, Loke",Lucknow,Uttar Pradesh,India,633399,India
6dc26f80-e63f-49b6-9141-af53e69658c0,Jai Kapur,+918367908017,jai.kapur744@rediffmail.com,1981-04-29,,2024-11-02 10:22:31,ACTIVATED,"795, Garg Ganj",Kochi,Kerala,India,320895,India
8a58b38d-7815-4212-88e4-f0ace3f44668,Isha Batra,8201607049,isha.batra@hotmail.com,1996-05-13,Female,2026-04-04 03:32:59,LEAD,"65, Madan",Bengaluru,Karnataka,India,389021,India
01ec4831-2464-4cdb-bc33-3a65f0bee545,matthew varma,9528229785,matthew.varma@rediffmail.com,1987-07-30,Male,2025-12-18 07:12:54,Lead,"397, Gandhi Chowk",Chennai,Tamil Nadu,India,113633,India
d27d9495-696c-423e-b909-0275a703a07e,Chandresh Sarma,9825265829,chandresh.sarma736@yahoo.com,1997-11-23,Male,2026-03-18 19:37:38,Lead,"785, Raju Marg",Surat,Gujarat,India,341034,India
4cd464b0-0ea3-4449-9119-610d5ba4027d,Hitesh Chaudry,8186865909,hitesh.chaudryhotmail.com,,Male,2026-03-09 09:55:17,ACTIVATED,"331, Doctor Chowk",Kolkata,West Bengal,India,331167,India
31a0d81d-dc7f-480c-b001-2d02454ff568,Yashica Cheema,8406763637,yashica.cheema@gmail.com,1964-05-26,Female,2026-01-14 11:30:54,Activated,"99, Sarkar Chowk",Bengaluru,Karnataka,India,960843,India
14b4164b-cd5f-4e82-afff-710fb5bf7b48,Samesh Pathak,+91-9791243036,samesh.pathak@yahoo.com,1963-11-14,other,2025-07-11 16:08:08,Pending Review,"856, Jha Chowk",Mumbai,Maharashtra,India,507896,India
7563226e-8244-4466-9e3f-52cad293d0fa,RIYA TOOR,0225493275012,riya.toor@rediffmail.com,1981-12-18,Female,2026-01-22 06:07:29, Pending Review  ,895 Dhawan Path,Dubai,NA,United Arab Emirates,962633,Middle East
dd4a4fc1-2ac0-4ca8-a6af-48897ccbd34c,mitesh patla,+918966338414,mitesh.patla@gmail.com,1973-04-13,,2026-03-21 23:55:50,pending review,"197, Singh Marg",Mumbai,Maharashtra,India,564343,India
9747f048-456a-471b-b7de-8a5dd55664bb,Jason Jaggi,+919328592092,jason.jaggi54@outlook.com,1978-10-27,Male,2025-03-28 07:09:33,Activated,"857, Pai",Chennai,Tamil Nadu,India,931706,India
10804cf8-e7a6-43f4-bbf1-6155f8bb6f45,Abeer Korpal,+918144646797,abeer.korpal@gmail.com,1999-10-18,Other,2025-02-01 00:03:32,Activated,"639, Sarkar Zila",Hyderabad,Telangana,India,607676,India
efb18fb5-43af-4e5d-a86e-5db305bab370,Harita Mangat,8756999309,harita.mangat918@hotmail.com,1982-04-25,Female,2026-04-24 02:05:40,In Progress,"376, Ganguly Street",Bengaluru,Karnataka,India,534547,India
4962d29f-b21e-45de-88dd-e80828624943,Amaira Pradhan,8342559945,amaira.pradhan@rediffmail.com,1993-06-15,Male,2024-10-04 11:25:51,In Progress,"14, Patla Marg",Jaipur,Rajasthan,India,989830,India
3f2483cd-0191-4911-8e98-80ac0cb1ad3e,Jalsa Korpal,9688443129,jalsa.korpal796@hotmail.com,1963-08-02,,2025-05-21 13:17:52,Lead,672 Karnik Nagar,London,NA,United Kingdom,219804,Europe
da83ee52-dc72-4e84-b14c-e883a6a3d6da,Vedant Devi,+91-9247386161,vedant.devi@yahoo.com,1998-01-16,Other,2025-02-13 14:00:03,Activated,"82, Mallick Marg",Indore,Madhya Pradesh,India,847242,India
e0ca8cd2-cc30-4021-989f-7a71f91769c7,Nimrat Shanker,8528630692,nimrat.shanker@yahoo,2005-12-30,Female,2025-06-01 05:29:39,Activated,"370, Chanda Ganj",Ahmedabad,Gujarat,India,364281,India
e3fe1861-01d5-4bce-8696-d5edb4d2b4db,ayushman savant,+919996631763,ayushman.savant@gmail.com,,Other,2024-11-04 07:14:08,In Progress,"426, Keer Street",Visakhapatnam,Andhra Pradesh,India,924876,India
377f5a31-fc68-4066-af74-a4676ea7c4e6,Advaith Varughese,8560830676,advaith.varughese@hotmail.com,2005-07-24,Female,2026-02-16 23:14:33,Lead,"60, Walla Street",Gurugram,Haryana,India,391114,India
3f290186-35b7-4126-b1b6-494c40aa4830,Hamsini Murty,9716988169,hamsini.murty@rediffmail.com,1976-11-01,Male,2025-02-13 04:52:09,Lead,"42, Korpal Street",Bengaluru,Karnataka,India,785228,India
df79bb54-30c6-4fda-8e14-e1c542d5e204,Radha Bhat,+91-8885399606,radha.bhat@outlook.com,1976-05-23,Male,2025-02-11 11:14:46,Activated,"80, Bhandari Circle",Gurugram,Haryana,India,524808,India
968a541e-c836-4664-b102-1ee035b277e4, Matthew Bhardwaj  ,8658848135,matthew.bhardwaj@gmail.com,2007-05-15,MALE,2024-10-17 04:33:46,pending review,100 Deshmukh Marg,Doha,NA,Qatar,072239,Middle East
11591338-c504-4479-abcf-e1f116963b90,Oni Ratti,9575372221,oni.ratti489@rediffmail.com,2002-06-30,Other,2025-07-06 11:23:14,Activated,"395, Kothari Zila",Bengaluru,Karnataka,India,947372,India
eed426cf-80e7-49c7-9f6b-d9571ba25d3e,Dipta Padmanabhan,12768,dipta.padmanabhan97@yahoo.com,1955-12-19,FEMALE,2025-04-25 13:39:22,Activated,"255, Sharma Road",Chennai,Tamil Nadu,India,901620,India
43225955-019a-48ed-8b7d-8032e0ef398b,manan raval,+91-8486871910,manan.raval@gmail.com,1979-03-13,FEMALE,2025-11-08 03:57:55,Approved,"572, Pandya Circle",Visakhapatnam,Andhra Pradesh,India,688687,India
a8bc3e03-a6bb-4397-b90e-3939fe835331,Riya Pai,8021895076,riya.pai@outlook.com,,Other,2025-10-23 05:53:29,In Progress,"109, Bansal Street",New Delhi,Delhi,India,486287,India
d669e3d9-6294-4078-96d3-ddc914eebbf6,Rudra Mitra,+919803653802,rudra.mitra@outlook.com,1960-01-06,Male,2025-03-30 16:45:56,in progress,"691, Raja Marg",Chennai,Tamil Nadu,India,195419,India
90ccd529-51e2-4601-9349-4ee365d46e09,Madhavi Date,+919034640111,madhavi.date@rediffmail.com,1983-02-18,female,2026-04-12 11:46:14,ACTIVATED,"905, Kale Nagar",Ahmedabad,Gujarat,India,450573,India
0779ef34-fab1-407b-a000-561d418cd562,Tanay Chander,+919265698358,tanay.chander964@hotmail.com,1982-09-01,Other,2025-12-29 17:40:49,Activated,"564, Dhar Ganj",Noida,Uttar Pradesh,India,279246,India
7d9d731e-96a3-4e1b-8b56-dad4be887be0,Harini Dutta,9731184559,harini.dutta@@outlook.com,1956-10-15,Female,2025-04-19 20:34:06,Activated,"162, Prabhu Chowk",New Delhi,Delhi,India,374767,India
5473fe83-e461-4718-b97d-f931316d6b32,Wyatt Modi,+91-8230520209,wyatt.modi796@hotmail.com,1994-01-20,Female,2025-09-05 07:46:29,Rejected,"956, Merchant Zila",Kolkata,West Bengal,India,726032,India
a8b544f8-ab1d-426b-8957-4bbc65b917ad,Darpan Pradhan,8212137778,darpan.pradhan487@gmail.com,1969-04-25,MALE,2025-01-15 18:09:04,LEAD,"333, Menon",Bengaluru,Karnataka,India,057661,India
fb59b5cd-9a4c-4b99-ae88-9ae29b938139,Jatin Batta,+919159569929,jatin.batta@gmail,1995-08-25,Female,2025-06-23 05:29:00,Activated,"649, Narula Path",New Delhi,Delhi,India,887071,India
6c10d639-34dc-402c-8f68-7c450517ebbb,Saumya Misra,8873105756,saumya.misra@gmail,1985-11-20,female,2025-01-04 02:56:09,Activated,"624, Madan Circle",Jaipur,Rajasthan,India,482012,India
08fe4863-2965-4214-8b8b-2b9f5fc08104,Sudiksha Nori,9656938126,sudiksha.nori13@rediffmail.com,,Other,2025-04-29 00:24:36,Pending Review,"385, Raval Chowk",Chennai,Tamil Nadu,India,083850,India
84260d3c-fdfe-4ff5-8492-a7ffe1f07cf1,Vivaan Palla,8607723222,vivaan.palla@rediffmail.com,1971-05-29,Other,2025-02-10 14:12:34,ACTIVATED,"261, Behl Path",Patna,Bihar,India,975954,India
4655375c-1a55-4148-954f-9fa3926758fe,Krishna Venkatesh,8460185581,krishna.venkatesh@outlook.com,1994-08-21,Other,2025-07-07 14:00:08,activated,"983, Toor",Hyderabad,Telangana,India,776808,India
cd8051fb-ef24-4bf9-8519-266bbbd3c0e4,falak varty,+918343998032,falak.varty@yahoo.com,,male,2025-07-30 19:22:32,Rejected,"292, Hegde Street",Jaipur,Rajasthan,India,265742,India
21ec26aa-7c99-457a-bd11-882ed8d613c8,Jalsa Sha,0738279922798,jalsa.sha@gmail.com,1960-09-27,female,2025-11-29 16:48:17,activated,"912, Mitter Nagar",Chennai,Tamil Nadu,India,964630,India
dabed260-33e4-4a7f-8ed1-df333e34c1f7,Nisha Bumb,+918931169727,nisha.bumb@yahoo.com,1960-06-08,Female,2025-03-30 13:39:00,Activated,"228, Sane Street",Bengaluru,Karnataka,India,236936,India
df8b9774-0a09-42ca-9c53-07313811252a,Kalpit Soni,8838723840,kalpit.soni347@gmail.com,1966-12-07,female,2025-03-25 00:01:09,Activated,"791, Bhatti Chowk",Bengaluru,Karnataka,India,301204,India
fb194e04-9ea5-40ef-a4c5-318922e0ce5a,KALA VORA,9463465237,kala.vora@outlook.com,1976-11-22,Female,2025-02-10 14:04:11,In Progress,"283, Pradhan Path",Surat,Gujarat,India,727117,India
4b65007e-7c81-4de8-b5e1-8073d1389667,Aishani Tara,+918636188692,aishani.tara390@gmail.com,1989-04-13,Male,2025-06-24 14:08:13,Pending Review,"585, Dugal Circle",Chennai,Tamil Nadu,India,498855,India
7e672fd3-9653-460a-a32a-56a1a31a6f57,Vrishti Saha,9628490580,vrishti.saha@@hotmail.com,1999-03-19,female,2025-07-01 15:12:18,Activated,"39, Narasimhan Road",Pune,Maharashtra,India,933067,India
c40ab156-deda-4e73-818e-d3fc1c61d56d,Yashasvi Datta,9321597825,yashasvi.datta507@hotmail.com,1981-03-29,Female,2026-03-06 20:59:49,In Progress,"272, Divan Zila",Pune,Maharashtra,India,760944,India
65b17dfa-fe23-4bd6-9c13-2bceb6ee9717,Kai Varghese,9554469531,kai.varghese@yahoo.com,2001-04-21,Other,2025-02-01 07:15:35,pending review,"239, Patil Circle",Kolkata,West Bengal,India,337218,India
f817f59f-6400-4b2b-add5-75f7c3f29b00,Simon Shah,9853673DB5,simon.shah@@rediffmail.com,,MALE,2025-09-17 09:16:42,Approved,"585, Gaba Ganj",Bengaluru,Karnataka,India,669541,India
9e5357b1-9647-46c0-8b01-1b3c76d6ea8d,bachittar dugar,+91-8191592624,bachittar.dugar@hotmail.com,2005-08-02,Other,2025-03-22 12:53:11,APPROVED,"752, Sachdeva Street",Patna,Bihar,India,150666,India
7054f48a-1a27-4f46-a484-3767eb9c8137,Jagat Rege,0045440472269,jagat.rege@hotmail.com,1961-05-24,MALE,2025-09-13 12:43:28,Activated,"495, Swamy Chowk",Bengaluru,Karnataka,India,055143,India
42e4e97e-401b-41f6-8f8c-9ea7f25febf5,BIMALA BARIA,+918051663700,bimala.baria@@hotmail.com,1983-04-04,,2026-06-03 20:21:55, ACTIVATED  ,"707, Gala Ganj",Gurugram,Haryana,India,936634,India
09e64adb-271d-40d3-96ed-f5cb3e5cc01f,Kamya Mody,+919388900719,kamya.mody@hotmail.com,2008-01-28,OTHER,2026-04-24 01:36:18,In Progress,"98, Butala Zila",Gurugram,Haryana,India,295961,India
65bf0a0c-d4f2-4295-9f16-65907b3353fe,Chaitaly Sunder,+919607992111,chaitaly.sunder139@rediffmail.com,1957-01-11,Female,2026-01-02 07:46:09,In Progress,"749, Behl Street",Bengaluru,Karnataka,India,028671,India
7f740246-2a62-4796-bfe0-9913071bd67f,Lucky Sama,+91-8530127905,lucky.sama@outlook.com,1958-02-15,Female,2025-04-23 13:39:25,IN PROGRESS,"799, Chahal Path",New Delhi,Delhi,India,720245,India
71352a2e-2e25-4532-8b4d-45c62405f0c0,Bhanumati Kale,+919911435416,bhanumati.kale411@gmail.com,1965-04-02,male,2024-12-09 23:32:38,Activated,"357, Baral Zila",Noida,Uttar Pradesh,India,245109,India
48c0a58d-aa6c-4e2b-b30c-d36aff218dd6,Aarnav Das,+919540960824,aarnav.das@hotmail.com,1984-07-26,Male,2025-08-21 05:14:40,activated,"953, Manne",Hyderabad,Telangana,India,326714,India
7d7e064c-34a5-49db-a7b0-96e6b92121c2,chaitanya sahni,8962714858,chaitanya.sahni@hotmail.com,1981-01-19,Other,2026-04-23 06:24:23,Pending Review,"233, Dugar Road",Kochi,Kerala,India,942179,India
e02fdfac-7885-4f69-82be-cb68f23920be,SNEHA NAZARETH,8619429787,sneha.nazareth@hotmail.com,1996-12-17,Female,2025-01-08 11:46:12,Activated,"951, Gaba Path",Chandigarh,Punjab,India,793406,India
7cb34865-16bf-4e9f-bb6a-24540ec92b1b,Kevin Devi,2478539,kevin.devi@hotmail,1982-04-20,Female,2025-02-11 18:03:39,Activated,"392, Keer Marg",Noida,Uttar Pradesh,India,758446,India
b9f4226e-7127-4e5e-a743-82350ea08581, Shivani Sen  ,8978763910,shivani.sen@hotmail.com,1963-06-12,FEMALE,2024-12-27 19:15:08,Activated,"327, Buch Nagar",Chennai,Tamil Nadu,India,533722,India
a5869341-4068-4493-b71a-c36c27ffa927,GAURAV ROUT,+919075682361,gaurav.rout@outlook.com,1976-01-27,Male,2026-04-15 02:54:51,Activated,"515, Borah Street",Pune,Maharashtra,India,912172,India
ad284253-abd0-465e-ac67-b8bb188ce772,Harinakshi Zachariah,8183095005,harinakshi.zachariah500@gmail.com,1957-12-23,Female,2025-03-24 23:39:27,In Progress,"690, Das Marg",Pune,Maharashtra,India,559376,India
642e319b-9fb3-46b2-9bf9-054dc4a7ab84,Arunima Chakrabarti,9134761300,arunima.chakrabarti@hotmail.com,2001-06-11,Male,2025-10-05 12:24:41,activated,"457, Pai Ganj",New Delhi,Delhi,India,370526,India
4f7055da-fad2-469a-9194-4322ac316be9,Dayamai Dasgupta,+918217878047,dayamai.dasgupta@hotmail.com,1989-09-04,Female,2025-06-01 02:18:36,Approved,"93, Rao Chowk",Chennai,Tamil Nadu,India,004627,India
d60d4ecc-edfa-41af-9102-c2eb72ffb2b0,Reyansh Bera,9863695519,reyansh.bera667@outlook.com,2006-04-15,Other,2025-05-06 03:29:36,ACTIVATED,"404, Amble Street",Bengaluru,Karnataka,India,725659,India
f6a3ab47-c7fa-4b56-a324-9503825266a9,Vamakshi Thakkar,8803753175,vamakshi.thakkar@hotmail.com,2003-01-31,,2025-04-06 09:01:51,Activated,"488, Dey Nagar",New Delhi,Delhi,India,461752,India
0540f362-a27b-4c45-aa94-eeda1a33fea6,Pranit Bahl,9683648621,pranit.bahl@hotmail.com,1970-02-13,Other,2025-10-16 04:52:35,Activated,"409, Barad Marg",Mumbai,Maharashtra,India,897432,India
6ecfd8cd-ad2b-4d2c-bcc6-2418e718ec55,Yatan Sawhney,+91-9513353584,yatan.sawhney@outlook.com,1960-01-13,Other,2026-01-16 16:33:04,Activated,"445, Subramanian Zila",New Delhi,Delhi,India,559550,India
34a1da8c-a777-409a-a028-1e257dc2ac7e,neelima bath,+919746717847,neelima.bath@hotmail.com,1981-08-06,Female,2025-12-01 17:23:35,In Progress,"139, Wadhwa Marg",Mumbai,Maharashtra,India,325848,India
8d4e2013-7df8-4e28-87ee-36e907a4e788,Harini Sarkar,9587383566,harini.sarkar@rediffmail.com,1965-02-11,other,2025-12-14 03:19:29,Rejected,"405, Shan Circle",Bengaluru,Karnataka,India,607984,India
d801a093-0be5-4e2f-aafe-0d7a492cee2e,Edhitha Raja,+919380076029,edhitha.raja@yahoo.com,1969-03-06,Other,2026-04-28 13:04:12,Activated,"631, Sahni Chowk",Bengaluru,Karnataka,India,450691,India
44196da9-76a4-4b9c-81bf-fef48f61b6c0,Hardik Ganguly,+918546223291,hardik.ganguly@outlook.com,1970-09-03,Female,2026-06-25 22:21:09,Activated,253 Kashyap Chowk,Doha,NA,Qatar,937440,Middle East
ef8ebfad-3df8-43bb-83ca-180504ca41e0,AADHYA CHAKRABORTY,+919242138924,aadhya.chakraborty@rediffmail.com,1963-09-21,Male,2025-09-25 21:09:15,Lead,"441, Baria Ganj",Bengaluru,Karnataka,India,946408,India
a2bac6a7-c611-40af-8574-27bb147bc609,Omkaar Bhargava,8560974946,omkaar.bhargava782@yahoo.com,1988-02-12,FEMALE,2025-04-16 18:50:34,IN PROGRESS,"92, Mahal Zila",Patna,Bihar,India,736060,India
be917004-be03-4f5d-a44b-b509af5aab62,Pratyush Bala,9570006194,pratyush.bala221@hotmail.com,1993-05-09,Male,2026-04-06 04:35:29,In Progress,"375, Kala",New Delhi,Delhi,India,084907,India
5b733fe8-742b-4cf2-8071-bccf8f3df260,Madhavi Chaudhary,+918030507471,madhavi.chaudhary@hotmail.com,1972-07-05,FEMALE,2025-09-07 09:32:49,ACTIVATED,"609, Iyer Circle",Bengaluru,Karnataka,India,136852,India
0ea7852b-4277-4973-8934-73fbd715d0d0,Ekiya Kuruvilla,8447092287,ekiya.kuruvilla334@yahoo.com,1975-06-14,Female,2025-01-15 21:29:01,Activated,"174, Dayal Zila",Noida,Uttar Pradesh,India,615370,India
b5ecc6a8-4376-415d-b623-11cb8c9707c1, Charles Jain  ,8148633544,charles.jain @yahoo.com,1968-03-31,male,2025-02-11 17:12:14,In Progress,639 Gara Road,Riyadh,NA,Saudi Arabia,462632,Middle East
d95c17c6-f6ce-4069-862c-fff1ccb5cd70,WAIDA TRIVEDI,+919653374375,waida.trivedi572@rediffmail.com,1995-06-05,Female,2026-02-25 06:25:02,Rejected,"838, Dugal Zila",Mumbai,Maharashtra,India,144881,India
1058cae3-88b6-4cad-aab8-9490e2f60603,Ishwar Luthra,,ishwar.luthra783@gmail.com,1958-10-05,Female,2026-03-01 18:47:33,Activated,"160, Nazareth Chowk",Surat,Gujarat,India,031421,India
c7d9138a-4c11-4ddd-8293-eba338975a37,Niharika Bhatti,8031765696,niharika.bhatti@gmail.com,1981-03-18,Other,2026-05-27 03:40:13,Activated,"116, Mall",Chandigarh,Punjab,India,887817,India
1c3a0e43-c678-4ff3-b392-4294fba6a143,Vivaan Bahl,+91-8868829464,vivaan.bahl600@hotmail.com,1969-10-24,other,2025-09-30 09:02:01,Rejected,"636, Krishna Circle",Bengaluru,Karnataka,India,515263,India
f97a3eff-0797-4ca7-b0d8-ab33e53c6dd6,Yatin Dass,+918546946989,yatin.dass@gmail.com,1971-09-11,Other,2025-08-03 11:16:14,Rejected,"840, Vig Street",Kochi,Kerala,India,911225,India
2c6e7804-7464-4fb8-86b3-94cabb816597,Sanaya Chacko,9867684502,sanaya.chacko@hotmail.com,,Male,2025-08-20 16:31:52,Rejected,"824, Vala Zila",New Delhi,Delhi,India,750566,India
10df66d5-33e7-4f7f-ae40-03be91ea80f4,Lucky Prakash,8687997693,lucky.prakash@hotmail,1984-03-11,Female,2025-11-12 21:34:48,Pending Review,"24, Karan Zila",Hyderabad,Telangana,India,323979,India
